Day,Avg_Temperature,Avg_Humidity,Avg_Rainfall,Avg_Electric_Consumption,Year,Month,DayOfWeek
2017-10-30,26.0342216554452,60.77273289634635,10.23594164600256,406.2450738774003,2017,10,0
2017-10-31,25.242652549516837,55.66632100799233,9.175700361818816,403.8178337244731,2017,10,1
2017-11-01,23.21452295533027,62.27580141083158,9.544460918480205,393.1011841633032,2017,11,2
2017-11-02,26.752191069058775,57.82076590980037,10.524625154049202,407.2956617288549,2017,11,3
2017-11-03,25.687096734195105,57.466442865760165,8.148070665080253,409.1149978067599,2017,11,4
2017-11-04,25.744520923734857,50.59764087844707,9.371668587824152,405.7057661405798,2017,11,5
2017-11-05,25.386228319215192,55.41433401732756,9.46854883542098,404.6240086786118,2017,11,6
2017-11-06,23.17409917491075,54.433617744698005,10.669009931922425,390.3414216347176,2017,11,0
2017-11-07,24.8370420714328,54.83709859922269,10.514900802648116,396.8813051790134,2017,11,1
2017-11-08,25.52387113960896,54.638794793415165,11.343561587269232,399.39601164241753,2017,11,2
2017-11-09,24.705643463436505,54.26485391293529,8.838003541827888,400.697428084781,2017,11,3
2017-11-10,23.965027817690014,52.633459504636185,10.454067136627884,392.4198729261764,2017,11,4
2017-11-11,25.627245313151292,48.85433258491406,9.760008904286888,404.5763609708037,2017,11,5
2017-11-12,23.647278161373524,56.860957358824976,10.349048391939386,395.0272370401424,2017,11,6
2017-11-13,24.069931654413423,57.89102481981346,10.407422786710042,394.0163150946394,2017,11,0
2017-11-14,24.461246398445574,55.8113867941367,10.643230529250612,396.5668106434382,2017,11,1
2017-11-15,24.84056466884605,53.02939465708647,9.723421289342385,400.5019671814764,2017,11,2
2017-11-16,23.456286540434306,55.81887832604113,10.617001740104216,390.3622533244267,2017,11,3
2017-11-17,26.42045375533823,54.513006416661625,8.874496768303185,411.7512922066786,2017,11,4
2017-11-18,24.498297820641906,52.18391730252514,9.839774748372966,398.2916998322861,2017,11,5
2017-11-19,26.81461835076568,53.47297189195647,9.535089080481482,411.04284683102856,2017,11,6
2017-11-20,26.450288410790066,51.79380108295883,7.524436787039785,415.262481775089,2017,11,0
2017-11-21,24.760779133271587,59.48208580455758,10.6107390715821,397.528140007977,2017,11,1
2017-11-22,24.794014602962665,55.18571882767923,8.708039077138892,404.0991013071416,2017,11,2
2017-11-23,25.66289431704507,51.79303994727797,10.465325923568695,402.39427310305024,2017,11,3
2017-11-24,24.729559177997675,58.31415508213842,10.1801496592088,399.3495578302881,2017,11,4
2017-11-25,25.13299137138179,49.74156177060328,10.3437536524737,401.9148045678551,2017,11,5
2017-11-26,24.652439464664663,51.70511347030925,7.630334832876429,406.0942649592921,2017,11,6
2017-11-27,25.706109243686736,52.61920522463749,9.46557316922676,405.8322408046267,2017,11,0
2017-11-28,26.282552572811724,53.44008096012792,10.003085159416347,407.8696642038235,2017,11,1
2017-11-29,25.427108126502915,55.29056487351511,11.14834047563668,399.6472166744544,2017,11,2
2017-11-30,27.58016999139342,57.76827334524299,10.125667858676008,413.3836967727447,2017,11,3
2017-12-01,23.785218130627072,51.40301261744722,10.446456204414316,392.33930027037167,2017,12,4
2017-12-02,23.70921049103185,51.00855514151561,9.457318719456955,395.06678543167504,2017,12,5
2017-12-03,24.837962299938624,54.70837550752163,11.359198436594449,396.2546173640757,2017,12,6
2017-12-04,24.07426338789642,54.07090916175187,10.110650848010163,393.75051668387687,2017,12,0
2017-12-05,24.322869123777505,49.293460981160166,9.270104963750056,398.43308295806446,2017,12,1
2017-12-06,24.05512283884052,51.24724974502902,10.509150884683818,394.0236559846766,2017,12,2
2017-12-07,26.2514807638014,54.56680042642611,8.61019252942904,411.1862127908833,2017,12,3
2017-12-08,25.445749233440534,51.66750927912395,8.566072540531183,406.6080656937225,2017,12,4
2017-12-09,24.48590596480039,55.88454807587912,11.75707722717466,392.72752829765113,2017,12,5
2017-12-10,24.99096550848715,59.1401468154932,9.790431245839017,401.7997878840162,2017,12,6
2017-12-11,25.218213681839185,56.41022175412365,9.694166418240068,402.8960096203843,2017,12,0
2017-12-12,26.263583125244992,53.96333174779961,10.08830530662941,406.680913945062,2017,12,1
2017-12-13,26.001130063688542,52.44720309173704,11.760261732129804,398.4577159885753,2017,12,2
2017-12-14,25.04315965904632,54.80157022803477,9.383766923990342,400.29804151625,2017,12,3
2017-12-15,25.324393783591088,56.03112409059813,11.503328141913425,396.9374009581021,2017,12,4
2017-12-16,25.544227040324373,54.07486916527913,11.403631120985816,399.0748164607072,2017,12,5
2017-12-17,24.798420022830584,60.78827954947991,9.310600086674226,402.6785521805484,2017,12,6
2017-12-18,24.87940409114921,57.58876018640077,8.740761638697736,405.5663736296072,2017,12,0
2017-12-19,24.34609228056317,53.15783757206659,9.310936115230255,399.4350806013324,2017,12,1
2017-12-20,24.94816769446477,51.438124646560425,9.885690782716551,400.02926899712975,2017,12,2
2017-12-21,26.083322260131364,48.94165249075476,10.117039617761591,404.77584430863135,2017,12,3
2017-12-22,24.700693408825284,53.20076919598768,9.883597025904676,399.5922905573023,2017,12,4
2017-12-23,26.21237209503893,53.96809593003399,8.252007262638607,412.21498635547664,2017,12,5
2017-12-24,23.95718737751182,58.14279005434915,9.102117909713003,396.77396781901786,2017,12,6
2017-12-25,25.31540625059272,53.2176657453282,9.732684626161774,402.5140038448114,2017,12,0
2017-12-26,25.610800202594103,55.56856766538696,11.33990179568317,398.7869732654561,2017,12,1
2017-12-27,25.315092914461744,50.36016718837589,11.110527478872754,397.3822959137385,2017,12,2
2017-12-28,25.724609049955983,54.82913378920392,7.593464899185029,410.4253298835213,2017,12,3
2017-12-29,26.46604798108199,54.65144227437539,9.505295182425762,409.8932648654577,2017,12,4
2017-12-30,25.10930021661859,55.3791395083146,9.321325529010172,404.5033161129904,2017,12,5
2017-12-31,25.868585693584283,50.23879727032492,9.818151576065718,404.23283151534594,2017,12,6
2018-01-01,25.77645305850398,60.49708875997549,10.411882141356044,402.284012262676,2018,1,0
2018-01-02,23.557180538429005,53.08600396271451,8.899911164836007,398.1617269137291,2018,1,1
2018-01-03,25.382841785242807,52.29730165153386,9.003957636632089,404.1766488821576,2018,1,2
2018-01-04,24.414981513135363,53.67721797376231,8.631232579531048,401.390969334492,2018,1,3
2018-01-05,23.487916032302152,58.10883492715232,10.974766151768833,389.6648413327204,2018,1,4
2018-01-06,24.77778366389211,49.19910471994032,8.139624146535633,404.52876141135766,2018,1,5
2018-01-07,24.37485902231809,57.633406848375465,11.375552967749709,393.8814210510117,2018,1,6
2018-01-08,25.48987571957822,58.82176403725819,8.864999050620535,406.5705735018346,2018,1,0
2018-01-09,25.31450564870879,57.93181263468028,10.028222359360406,402.0056076202984,2018,1,1
2018-01-10,26.49066948926074,56.29422928802276,8.783330771228398,413.01089013091314,2018,1,2
2018-01-11,24.26525079344372,55.95434763635593,10.2924818838587,396.18163917354326,2018,1,3
2018-01-12,25.225970680236355,51.380971466423794,10.322086536126792,400.6266219434988,2018,1,4
2018-01-13,24.67921187220477,53.26130078445282,8.774135324558353,402.5500137063064,2018,1,5
2018-01-14,26.4678752013477,58.61558623721532,8.751527404582552,411.4235758119946,2018,1,6
2018-01-15,26.962856500533693,56.53864415363355,10.87251303924014,406.3388791740819,2018,1,0
2018-01-16,25.31082266373693,54.64555847531541,10.527630850782636,399.2814130792137,2018,1,1
2018-01-17,25.40339859713671,54.324929764837606,10.68810172470728,400.4459540478592,2018,1,2
2018-01-18,24.137574170069627,48.46793753637096,8.34638296980055,401.20493912778255,2018,1,3
2018-01-19,24.23340144590588,50.51686006692981,8.912182545051843,398.76701461719495,2018,1,4
2018-01-20,23.480050100248885,53.268839785695015,12.136280097093826,385.8395342850488,2018,1,5
2018-01-21,24.258726075552108,53.94401082146331,11.008292450066795,393.6129372825688,2018,1,6
2018-01-22,24.58688535687513,53.10833050986391,10.132319792632684,395.1300281223339,2018,1,0
2018-01-23,25.70083670780784,54.58133320085221,12.021313301001497,398.8265261023024,2018,1,1
2018-01-24,24.13635333285241,52.51549583150811,9.980307111972287,393.8772123545172,2018,1,2
2018-01-25,25.63627282910474,52.85167397450487,7.445346724016755,409.871095585281,2018,1,3
2018-01-26,24.34281499335428,59.81465589748508,8.529007650846557,401.9774018290784,2018,1,4
2018-01-27,25.843200102463005,55.69728152755187,10.230134831193768,405.256158417244,2018,1,5
2018-01-28,25.083035329139552,51.44846000259485,8.02281541457686,406.2344878594511,2018,1,6
2018-01-29,24.08813652559081,52.829364098212665,11.832956016664887,389.8495690311766,2018,1,0
2018-01-30,25.170360488959133,54.99022375746424,10.507227370237745,401.17770020034,2018,1,1
2018-01-31,25.31974577390314,53.24594928808168,9.57159667312916,402.7286775376159,2018,1,2
2018-02-01,26.27740884976185,55.74576129839801,7.798143927670917,414.4380414265781,2018,2,3
2018-02-02,24.86365609067949,57.08898670429602,10.450301352599483,398.80740576420703,2018,2,4
2018-02-03,24.65979638559656,53.49059554744073,10.252639751448667,398.0072891219068,2018,2,5
2018-02-04,24.51246578182324,51.29231717077477,9.28834067636624,400.1024560463573,2018,2,6
2018-02-05,24.4719626622159,61.05393664037416,9.48498379028136,400.0483168723997,2018,2,0
2018-02-06,25.173328984405583,52.34992310511084,10.05416086187343,400.301056120464,2018,2,1
2018-02-07,26.28936893698908,52.61522164131867,13.12132932921785,397.0798585655732,2018,2,2
2018-02-08,24.435441737037102,52.91095256190193,9.483414520094206,396.47299796689134,2018,2,3
2018-02-09,24.727083530740703,51.08006002033107,10.00620319396109,398.86707401459336,2018,2,4
2018-02-10,24.303994072449896,57.66620415785416,11.278958560767338,394.5513097335272,2018,2,5
2018-02-11,24.71199566943865,51.6964346082547,8.950589011531866,400.17341906194406,2018,2,6
2018-02-12,24.17823964082065,52.38534203472034,10.505745796631528,393.2018060099661,2018,2,0
2018-02-13,25.064962603215815,46.839923817296544,9.867458685285674,401.7606639247263,2018,2,1
2018-02-14,24.16240044171323,52.38481934031757,12.087525074779938,389.917333464391,2018,2,2
2018-02-15,24.856477225132995,55.633211418180736,10.172233198910304,400.1181281826359,2018,2,3
2018-02-16,24.99090361154056,58.55257264273737,9.902130827702711,401.82062053931867,2018,2,4
2018-02-17,26.694838543698932,56.33327871488232,8.299640045332099,412.92889222998,2018,2,5
2018-02-18,24.685981399101404,56.60036167076106,10.011998651006357,399.0191794693234,2018,2,6
2018-02-19,24.975759894539447,53.07529055243592,9.697897063203015,401.0310101193483,2018,2,0
2018-02-20,24.90830229691652,56.7584117912312,10.246240081862188,400.7631901089764,2018,2,1
2018-02-21,24.043716923143386,51.94620532884108,9.772921725617309,394.97804885035583,2018,2,2
2018-02-22,26.475197046057872,53.67780749438244,10.249600749188293,406.338273137267,2018,2,3
2018-02-23,24.275177206645463,57.80660402105071,10.83656426660096,392.8752131640217,2018,2,4
2018-02-24,24.34664863918876,52.39846570834423,11.324260621292252,393.9829079830715,2018,2,5
2018-02-25,24.661675717308388,56.64707122062337,12.433705452894,392.6494408092692,2018,2,6
2018-02-26,24.619195979770883,52.858650695620575,13.04775018286176,389.99250000586886,2018,2,0
2018-02-27,22.615728549754493,55.72006692566893,11.21120329511541,385.1763762970932,2018,2,1
2018-02-28,24.73169681922359,53.03701753635151,9.675585530727297,399.23936669184695,2018,2,2
2018-03-01,26.79666865698813,55.247778811487954,9.43335243648028,410.5989857830197,2018,3,3
2018-03-02,24.72871224025269,57.40237531740308,11.670080669026298,393.2576222558285,2018,3,4
2018-03-03,24.682483334367493,53.57140701135845,8.624237468079262,402.1346869196054,2018,3,5
2018-03-04,25.257524484762424,56.45854963956618,11.313010646569644,397.1095098681294,2018,3,6
2018-03-05,25.31568039362444,54.43138705050959,10.621302397789572,398.6165514522245,2018,3,0
2018-03-06,26.11631601670325,51.73616055321233,8.86428286645412,409.9388379745631,2018,3,1
2018-03-07,24.655170689667056,54.108850098677,10.110392950243076,397.7897728729594,2018,3,2
2018-03-08,24.903707202539525,55.1176607361247,12.314118583206188,392.4401716533701,2018,3,3
2018-03-09,25.58262095147485,52.40053277453979,10.113784824817404,402.1341023518351,2018,3,4
2018-03-10,25.0583713952271,54.68925458030856,11.813638411229734,395.5243877974485,2018,3,5
2018-03-11,25.63941478384706,49.65104166453784,9.700587791339522,403.4775126086429,2018,3,6
2018-03-12,24.61560239806494,56.53262261719559,8.629602575041067,402.7640000456764,2018,3,0
2018-03-13,25.800062186771218,50.95028289431176,10.250632698555073,404.1774993926308,2018,3,1
2018-03-14,24.00007218524165,55.79428598985871,11.352339077427285,393.271218357265,2018,3,2
2018-03-15,24.26219838160429,58.00640407678453,8.305502737859626,401.4126519870085,2018,3,3
2018-03-16,23.68586995251461,55.49301650746326,10.528524193315748,391.14701593402697,2018,3,4
2018-03-17,24.7142915470776,54.97897968313299,10.805112156060147,396.4604644757457,2018,3,5
2018-03-18,24.833833188342524,56.66581283965943,9.781780289054614,401.1583215453847,2018,3,6
2018-03-19,26.97103553106504,55.79989877033703,11.032056876242498,407.0527023412832,2018,3,0
2018-03-20,23.710497108571445,56.982906178943246,10.273608109213454,394.8197271207799,2018,3,1
2018-03-21,25.27544168244513,57.19504554921368,8.857182164288009,406.14877766515696,2018,3,2
2018-03-22,25.01265425129662,53.04508372535798,9.842177284871443,398.6362716148144,2018,3,3
2018-03-23,23.93536388558559,61.732198954033386,11.9327401604726,389.05424815432497,2018,3,4
2018-03-24,22.60068427330128,57.19880364188103,10.434316827900236,388.7394223833609,2018,3,5
2018-03-25,26.882007510809757,58.3182125148977,8.881090720911233,415.110871065498,2018,3,6
2018-03-26,24.21778736255116,60.62363350021556,10.620713973256104,394.822504081056,2018,3,0
2018-03-27,24.666872129726052,55.72925470954431,9.403808777387992,399.1362765442983,2018,3,1
2018-03-28,24.27148002488556,51.56369888515303,12.700843003661092,387.316522099241,2018,3,2
2018-03-29,24.30172017390308,57.694551442157945,10.595053034745533,395.9963110414967,2018,3,3
2018-03-30,25.330531791615957,58.18326353758496,9.571339602857334,405.22495593868047,2018,3,4
2018-03-31,22.39402334194654,55.2135546054331,9.383325576514023,390.65079819591006,2018,3,5
2018-04-01,23.813772555344126,57.22211451717418,10.445648622909165,392.5069917052008,2018,4,6
2018-04-02,24.585767773501747,57.63224567527826,10.136386515446508,399.556261853643,2018,4,0
2018-04-03,26.53032011275821,58.96647967244966,10.570285917456534,407.3409655419955,2018,4,1
2018-04-04,25.15894229972203,52.69729397224029,9.270561950929078,402.1827714443273,2018,4,2
2018-04-05,24.57780842506286,56.08938153575034,9.34984042827319,399.9768511533513,2018,4,3
2018-04-06,24.854477468571783,52.5952970192981,9.64513596395999,401.44638672980096,2018,4,4
2018-04-07,25.444937240175204,55.097251203391615,10.267026956855227,400.543861901781,2018,4,5
2018-04-08,23.928457366234465,58.68019108812545,7.991611242173712,400.6743031628666,2018,4,6
2018-04-09,25.667306746058028,54.44998545848451,8.43840234848133,408.6736282024693,2018,4,0
2018-04-10,24.293394704648687,62.26234247223647,9.087054579164176,401.1259301680529,2018,4,1
2018-04-11,25.239434455144977,56.94233780842249,11.535562629254178,396.0629722494579,2018,4,2
2018-04-12,24.680092675104977,54.399925358251146,10.7096764146319,398.431705767131,2018,4,3
2018-04-13,26.25568989306224,60.02852301982926,9.226460193810103,408.9950631429556,2018,4,4
2018-04-14,25.746042840522662,56.77214395813832,10.4397504598396,402.7565286744563,2018,4,5
2018-04-15,25.537587224176733,49.87331709926533,9.468539814141428,405.0803917663427,2018,4,6
2018-04-16,24.177174956813246,52.29449932093672,11.558418672628475,392.5239977268812,2018,4,0
2018-04-17,24.27672645667207,57.57187102040094,10.80329325135598,394.37380198932686,2018,4,1
2018-04-18,25.53332021862981,59.16876665629277,9.391586747814744,404.0499951874364,2018,4,2
2018-04-19,25.340253972695944,60.36061926196566,10.630414699191324,398.5338666651844,2018,4,3
2018-04-20,24.060094033629287,52.99894066526378,10.80850765064047,392.08961432906113,2018,4,4
2018-04-21,24.564565329020613,54.53494929642105,11.436019580419044,395.4058273671493,2018,4,5
2018-04-22,22.973962654981342,52.645200473486575,9.956935344485114,390.0315803320156,2018,4,6
2018-04-23,25.540498115148782,55.62863664028509,11.870748422908813,398.4189726283862,2018,4,0
2018-04-24,24.267118972128078,49.16071816957379,10.487142431401944,395.28998084406015,2018,4,1
2018-04-25,26.57512111655044,53.66816893451493,8.983115365242385,409.2733877473991,2018,4,2
2018-04-26,25.178765863485665,48.52658203466381,10.006212847980864,401.1130012189497,2018,4,3
2018-04-27,25.62500375732612,50.5016521723257,7.908069719791295,410.95849483957664,2018,4,4
2018-04-28,24.787136213769625,56.139597805637,10.47274678952532,398.7875780646912,2018,4,5
